Column,Label,Comment,Note,Target,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,wasGeneratedBy,hasPosition
OHQ780K,"Other reason could not get dental care","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?",," Both males and females 1 YEARS - 150 YEARS",,,,,,,,,,,
OHQ550  ,,,"BOX 0. CHECK ITEM OHQ550: IF SP AGE < 3, GO TO OHQ845. IF SP AGE 3-15, CONTINUE. ELSE IF SP AGE 16+ and OHQ030 = 1 or 2, GO TO OHQ610. ELSE GO TO BOX 2."," Both males and females 1 YEARS - 150 YEARS",sio:Age,,chebi:27007,,,,,,,,
OHQ555G ,"Age started brushing teeth","We would like you to think of the time when {SP} started brushing {his/her} teeth either with your help or alone. At what age did {SP} start brushing {his/her} teeth?","CAPI INSTRUCTION: SOFT EDIT:  OHQ555 >SP'S AGEERROR MESSAGE:  'AGE STARTED BRUSHING TEETH CANNOT BE OLDER THAN SP'S CURRENT AGE.'"," Both males and females 3 YEARS - 15 YEARS",sio:Age,,,,,,,,,,
OHQ555Q ,"Age started brushing teeth","We would like you to think of the time when {SP} started brushing {his/her} teeth either with your help or alone. At what age did {SP} start brushing {his/her} teeth?","CAPI INSTRUCTION: SOFT EDIT:  OHQ555 >SP'S AGEERROR MESSAGE:  'AGE STARTED BRUSHING TEETH CANNOT BE OLDER THAN SP'S CURRENT AGE.'ENTER AGE IN MONTHS OR YEARS"," Both males and females 3 YEARS - 15 YEARS",sio:Age,,,,,,,,,,
OHQ555U ,"Age started brushing teeth","We would like you to think of the time when {SP} started brushing {his/her} teeth either with your help or alone. At what age did {SP} start brushing {his/her} teeth?","CAPI INSTRUCTION: SOFT EDIT:  OHQ555 >SP'S AGEERROR MESSAGE:  'AGE STARTED BRUSHING TEETH CANNOT BE OLDER THAN SP'S CURRENT AGE.'ENTER UNIT"," Both males and females 3 YEARS - 15 YEARS",sio:Age,,,,,,,,,,
OHQ560G ,"Age started using toothpaste","At what age did {SP} start using toothpaste?","CAPI INSTRUCTION: SOFT EDIT:  OHQ560 >SP'S AGEERROR MESSAGE:  'AGE STARTED USING TOOTHPASTE CANNOT BE OLDER THAN SP'S CURRENT AGE.'"," Both males and females 3 YEARS - 15 YEARS",sio:Age,,uberon:0001091,,,,,,,,
OHQ560Q ,"Age started using toothpaste","At what age did {SP} start using toothpaste?","CAPI INSTRUCTION: SOFT EDIT:  OHQ555 >SP'S AGEERROR MESSAGE:  'AGE STARTED USING TOOTHPASTE CANNOT BE OLDER THAN SP'S CURRENT AGE.'ENTER AGE IN MONTHS OR YEARS"," Both males and females 3 YEARS - 15 YEARS",sio:Age,,uberon:0001091,,,,,,,,
OHQ560U ,"Age started using toothpaste","At what age did {SP} start using toothpaste?","CAPI INSTRUCTION: SOFT EDIT:  OHQ555 >SP'S AGEERROR MESSAGE:  'AGE STARTED USING TOOTHPASTE CANNOT BE OLDER THAN SP'S CURRENT AGE.'ENTER UNIT"," Both males and females 3 YEARS - 15 YEARS",sio:Age,,uberon:0001091,,,,,,,,
OHQ565  ,"Ever given prescription fluoride drops?","Has {SP} ever received prescription fluoride drops?",," Both males and females 3 YEARS - 15 YEARS",,,,,,,,,,,
OHQ570Q ,"Age started prescription fluoride drops","How old in months or years was {SP} when {he/she} started taking prescription fluoride drops?","CAPI INSTRUCTION: SOFT EDIT:  OHQ570 >SP'S AGEERROR MESSAGE:  'AGE STARTED TAKING FLUORIDE DROPS CANNOT BE OLDER THAN SP'S CURRENT AGE.'ENTER AGE IN MONTHS OR YEARS"," Both males and females 3 YEARS - 15 YEARS",sio:Age,,,,,,,,,,
OHQ570U ,"Age started prescription fluoride drops","How old in months or years was {SP} when {he/she} started taking prescription fluoride drops?","CAPI INSTRUCTION: SOFT EDIT:  OHQ570 >SP'S AGEERROR MESSAGE:  'AGE STARTED TAKING FLUORIDE DROPS CANNOT BE OLDER THAN SP'S CURRENT AGE.'ENTER UNIT"," Both males and females 3 YEARS - 15 YEARS",sio:Age,,,,,,,,,,
OHQ575G ,"Age stopped prescription fluoride drops","How old in months or years was {SP} when {he/she} stopped taking prescription fluoride drops?","CAPI INSTRUCTION: SOFT EDIT:  OHQ575 >SP'S AGEERROR MESSAGE:  'AGE STOPPED TAKING FLUORIDE DROPS CANNOT BE OLDER THAN SP'S CURRENT AGE.' "," Both males and females 3 YEARS - 15 YEARS",sio:Age,,,,,,,,,,
OHQ575Q ,"Age stopped prescription fluoride drops","How old in months or years was {SP} when {he/she} stopped taking prescription fluoride drops?","CAPI INSTRUCTION: SOFT EDIT:  OHQ575 >SP'S AGEERROR MESSAGE:  'AGE STOPPED TAKING FLUORIDE DROPS CANNOT BE OLDER THAN SP'S CURRENT AGE.' "," Both males and females 3 YEARS - 15 YEARS",sio:Age,,,,,,,,,,
OHQ575U ,"Age stopped prescription fluoride drops","How old in months or years was {SP} when {he/she} stopped taking prescription fluoride drops?","CAPI INSTRUCTION: SOFT EDIT:  OHQ575 >SP'S AGEERROR MESSAGE:  'AGE STOPPED TAKING FLUORIDE DROPS CANNOT BE OLDER THAN SP'S CURRENT AGE.' "," Both males and females 3 YEARS - 15 YEARS",sio:Age,,,,,,,,,,
OHQ580  ,"Ever given prescription fluoride tablets","Has {SP} ever received prescription fluoride tablets?",," Both males and females 3 YEARS - 15 YEARS",,,,,,,,,,,
OHQ585Q ,"Age started prescription fluoride tablet","How old in months or years was {SP} when {he/she} started taking prescription fluoride tablets?","CAPI INSTRUCTION: SOFT EDIT:  OHQ570 >SP'S AGEERROR MESSAGE:  'AGE STARTED TAKING FLUORIDE TABLETS CANNOT BE OLDER THAN SP'S CURRENT AGE.'ENTER AGE IN MONTHS OR YEARS"," Both males and females 3 YEARS - 15 YEARS",sio:Age,,,,,,,,,,
OHQ585U ,"Age started prescription fluoride tablet","How old in months or years was {SP} when {he/she} started taking prescription fluoride tablets?","CAPI INSTRUCTION: SOFT EDIT:  OHQ570 >SP'S AGEERROR MESSAGE:  'AGE STARTED TAKING FLUORIDE TABLETS CANNOT BE OLDER THAN SP'S CURRENT AGE.'ENTER UNIT"," Both males and females 3 YEARS - 15 YEARS",sio:Age,,,,,,,,,,
OHQ590G ,"Age stopped prescription fluoride tablet","How old in months or years was {SP} when {he/she} stopped taking prescription fluoride tablets?","CAPI INSTRUCTION: SOFT EDIT:  OHQ590 >SP'S AGEERROR MESSAGE:  'AGE STOPPED TAKING FLUORIDE TABLETS CANNOT BE OLDER THAN SP'S CURRENT AGE.' IF 'STILL TAKING FLUORIDE TABLETS' SELECTED, FILL OHQ590 Q/U WITH CURRENT AGE AND GO TO OHQ592. SOFT EDIT:  OHQ590 LESS THAN OHQ585 ERROR MESSAGE:  'AGE STOPPED TAKING FLUORIDE TABLETS CANNOT BE YOUNGER THAN AGE WHEN STARTED.'"," Both males and females 3 YEARS - 15 YEARS",sio:Age,,,,,,,,,,
OHQ590Q ,"Age stopped prescription fluoride tablet","How old in months or years was {SP} when {he/she} stopped taking prescription fluoride tablets?","CAPI INSTRUCTION: SOFT EDIT:  OHQ590 >SP'S AGEERROR MESSAGE:  'AGE STOPPED TAKING FLUORIDE TABLETS CANNOT BE OLDER THAN SP'S CURRENT AGE.' IF 'STILL TAKING FLUORIDE TABLETS' SELECTED, FILL OHQ590 Q/U WITH CURRENT AGE AND GO TO OHQ592. SOFT EDIT:  OHQ590 LESS THAN OHQ585 ERROR MESSAGE:  'AGE STOPPED TAKING FLUORIDE TABLETS CANNOT BE YOUNGER THAN AGE WHEN STARTED.'ENTER AGE IN MONTHS OR YEARS"," Both males and females 3 YEARS - 15 YEARS",sio:Age,,,,,,,,,,
OHQ590U ,"Age stopped prescription fluoride tablet","How old in months or years was {SP} when {he/she} stopped taking prescription fluoride tablets?","CAPI INSTRUCTION: SOFT EDIT:  OHQ590 >SP'S AGEERROR MESSAGE:  'AGE STOPPED TAKING FLUORIDE TABLETS CANNOT BE OLDER THAN SP'S CURRENT AGE.' IF 'STILL TAKING FLUORIDE TABLETS' SELECTED, FILL OHQ590 Q/U WITH CURRENT AGE AND GO TO OHQ592. SOFT EDIT:  OHQ590 LESS THAN OHQ585 ERROR MESSAGE:  'AGE STOPPED TAKING FLUORIDE TABLETS CANNOT BE YOUNGER THAN AGE WHEN STARTED.'ENTER UNIT"," Both males and females 3 YEARS - 15 YEARS",sio:Age,,,,,,,,,,
OHQ592  ,,,"BOX 1. CHECK ITEM OHQ592: IF SP AGE 3-15, GO TO OHQ845."," Both males and females 3 YEARS - 150 YEARS",sio:Age,,,,,,,,,,
OHQ610  ,"Told benefits of giving up cigarettes","In the past 12 months, did a dentist, hygienist or other dental professional have a direct conversation with {you/SP} about... ...the benefits of giving up cigarettes or other types of tobacco to improve {your/SP's} dental health?",," Both males and females 16 YEARS - 150 YEARS",,,,,,,,,,,
OHQ612  ,"Told benefits of checking blood sugar","(In the past 12 months, did a dentist, hygienist or other dental professional have a direct conversation with {you/SP} about...) ... the dental health benefits of checking {your/his/her} blood sugar?",," Both males and females 16 YEARS - 150 YEARS",,,,,,,,,,,
OHQ614  ,"Told importance of checking for cancer","(In the past 12 months, did a dentist, hygienist or other dental professional have a direct conversation with {you/SP} about...)  ...the importance of examining {your/his/her} mouth for oral cancer?",," Both males and females 16 YEARS - 150 YEARS",,,,,,,,,,,
OHQ616  ,,,"BOX 2. CHECK ITEM OHQ616: IF SP AGE 16-29, GO TO OHQ845. IF SP AGE 30+, CONTINUE."," Both males and females 16 YEARS - 150 YEARS",sio:Age,,chebi:27007,,,,,,,,
OHQ620  ,"How often last yr had aching in mouth?","How often during the last year (have you/ has SP) had painful aching anywhere in (your/his/her) mouth?  Would you say....","HAND CARD OHQ2"," Both males and females 30 YEARS - 150 YEARS",,,,,,,,,,,
OHQ640  ,"Last yr had diff w/ job because of mouth","How often during the last year {have you/has SP} had difficulty doing {your/his/her} usual jobs or attending school because of problems with {your/his/her} teeth, mouth or dentures? Would you say . . .","HAND CARD OHQ2"," Both males and females 30 YEARS - 150 YEARS",,,,,,,,,,,
OHQ680  ,"Last yr embarrassed because of mouth","How often during the last year {have you/has SP} been self-conscious or embarrassed because of  {your/his/her} teeth, mouth or dentures? Would you say . ..","HAND CARD OHQ2"," Both males and females 30 YEARS - 150 YEARS",,,,,,,,,,,
OHQ835  ,"Do you think you might have gum disease?","The next questions will ask about the condition of {your/SP's} teeth and some factors related to gum health.  Gum disease is a common problem with the mouth.  People with gum disease might have swollen gums, receding gums, sore or infected gums or loose teeth. {Do you/Does SP} think {you/s/he} might have gum disease?",," Both males and females 30 YEARS - 150 YEARS",,,,,,,,,,,
OHQ845  ,"Rate the health of your teeth and gums","Overall, how would {you/SP} rate the health of {your/his/her} teeth and gums?",," Both males and females 1 YEARS - 150 YEARS",,,,,,,,,,,
OHQ846  ,,,"BOX 3. CHECK ITEM OHQ846:  IF SP AGE 3-19, CONTINUE.IF SP AGE >= 30, GO TO OHQ850.  OTHERWISE, GO TO END OF SECTION."," Both males and females 1 YEARS - 150 YEARS",sio:Age,,chebi:27007,,,,,,,,
OHQ848G ,"# times you brush your teeth in 1 day?","How many times {do you/does SP} brush (your/his/her} teeth in one day?",," Both males and females 3 YEARS - 19 YEARS",sio:TimeInterval,,obo:UO_0000033,,,,,,,,
OHQ848Q ,"# times you brush your teeth in 1 day?","How many times {do you/does SP} brush (your/his/her} teeth in one day?",," Both males and females 3 YEARS - 19 YEARS",sio:TimeInterval,,obo:UO_0000033,,,,,,,,
OHQ849  ,"How much toothpaste do you use?","On average, how much toothpaste {do you/does SP} use when brushing {your/his/her} teeth?","HAND CARD OHQ3"," Both males and females 3 YEARS - 19 YEARS",,,uberon:0001091,,,,,,,,
OHQ850  ,"Ever had treatment for gum disease?","{Have you/Has SP} ever had treatment for gum disease such as scaling and root planing, sometimes called 'deep cleaning'?",," Both males and females 30 YEARS - 150 YEARS",,,,,,,,,,,
OHQ855  ,"Any teeth became loose without an injury","{Have you/Has SP} ever had any teeth become loose on their own, without an injury?",," Both males and females 30 YEARS - 150 YEARS",,,,,,,,,,,
OHQ860  ,"Ever been told of bone loss around teeth","{Have you/Has SP} ever been told by a dental professional that {you/s/he} lost bone around [your/his/her} teeth?",," Both males and females 30 YEARS - 150 YEARS",,,,,,,,,,,
OHQ865  ,"Noticed a tooth that doesn't look right","During the past three months, {have you/has SP} noticed a tooth that doesn't look right?",," Both males and females 30 YEARS - 150 YEARS",,,uberon:0001091,,,,,,,,
OHQ870  ,"How many days use dental floss/device","Aside from brushing {your/his/her} teeth with a toothbrush, in the last seven days, how many days did {you/SP} use dental floss or any other device to clean between {your/his/her} teeth?","ENTER NUMBER OF DAYS"," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000033,,,,,,,,
OHQ875  ,"Days used mouthwash for dental problem","Aside from brushing {your/his/her} teeth with a toothbrush, in the last seven days, how many days did {you/SP} use mouthwash or other dental rinse product that {you use/s/he uses} to treat dental disease or dental problems?","ENTER NUMBER OF DAYS"," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000033,,,,,,,,
OHQ880  ,"Oral cancer exam where Dr pulls tonge","{Have you/Has SP} ever had an exam for oral cancer in which the doctor or dentist pulls on {your/his/her} tongue, sometimes with gauze wrapped around it, and feels under the tongue and inside the cheeks?",," Both males and females 30 YEARS - 150 YEARS",,,,,,,,,,,
OHQ885  ,"Oral cancer exam where Dr feels neck","{Have you/Has SP} ever had an exam for oral cancer in which the doctor or dentist feels {your/his/her} neck?",," Both males and females 30 YEARS - 150 YEARS",,,,,,,,,,,
OHQ890  ,,,"BOX 4. CHECK ITEM OHQ890: IF OHQ880 OR OHQ885 = 1, CONTINUE.  OTHERWISE, GO TO END OF SECTION."," Both males and females 30 YEARS - 150 YEARS",,,chebi:27007,,,,,,,,
OHQ895  ,"When did you have oral/mouth cancer exam","When did {you/SP} have {your/his/her} most recent oral or mouth cancer exam?  Was it within the past year, between 1 and 3 years ago, or over 3 years ago?",," Both males and females 30 YEARS - 150 YEARS",,,,,,,,,,,
OHQ900  ,"What type of prof performed oral exam","What type of health care professional performed {your/SP's} most recent oral cancer exam?",," Both males and females 30 YEARS - 150 YEARS",,,,,,,,,,,
