Column,Label,Comment,Note,Target,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,wasGeneratedBy,hasPosition
OHX02PCS,"LOA: Max R(2M) MF FGM-sulcus(mm)","Loss of Attachment:  Upper right 2nd molar (2M) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX02PCP,"LOA: Max R(2M) DL FGM-sulcus(mm)","Loss of Attachment: Upper right 2nd molar (2M) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX02PCL,"LOA: Max R(2M) MdL FGM-sulcus(mm)","Loss of Attachment: Upper right 2nd molar (2M) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX02PCA,"LOA: Max R(2M) ML FGM-sulcus(mm)","Loss of Attachment: Upper right 2nd molar (2M) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX02LAD,"LOA: Max R(2M) DF calculated AL(mm)","Loss of Attachment:  Upper right 2nd molar (2M) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX02LAM,"LOA: Max R(2M) MdF calculated AL(mm)","Loss of Attachment:  Upper right 2nd molar (2M) mid-facial - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement)(mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX02LAS,"LOA: Max R(2M) MF calculated AL(mm)","Loss of Attachment:  Upper right 2nd molar (2M) mesio-facial - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement)(mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX02LAP,"LOA: Max R(2M) DL calculated AL(mm)","Loss of Attachment:  Upper right 2nd molar (2M) distal lingual - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement)(mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX02LAL,"LOA: Max R(2M) MdL calculated AL(mm)","Loss of Attachment:  Upper right 2nd molar (2M) mid- lingual - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement)(mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX02LAA,"LOA: Max R(2M) ML calculated AL(mm)","Loss of Attachment:  Upper right 2nd molar (2M) mesio- lingual - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement)(mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03CJD,"LOA: Max R(1M) DF FGM-CEJ(mm)","Loss of Attachment: Upper right 1st molar (1M) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03CJM,"LOA: Max R(1M) MdF FGM-CEJ(mm)","Loss of Attachment:  Upper right 1st molar (1M) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03CJS,"LOA: Max R(1M) MF FGM-CEJ(mm)","Loss of Attachment:  Upper right 1st molar (1M) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03CJP,"LOA: Max R(1M) DL FGM-CEJ(mm)","Loss of Attachment: Upper right 1st molar (1M) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03CJL,"LOA: Max R(1M) MdL FGM-CEJ(mm)","Loss of Attachment: Upper right 1st molar (1M) mid - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03CJA,"LOA: Max R(1M) ML FGM-CEJ(mm)","Loss of Attachment: Upper right 1st molar (1M) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03PCD,"LOA: Max R(1M) DF FGM-sulcus(mm)","Loss of Attachment: Upper right 1st molar (1M) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03PCM,"LOA: Max R(1M) MdF FGM-sulcus(mm)","Loss of Attachment:  Upper right 1st molar (1M) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03PCS,"LOA: Max R(1M) MF FGM-sulcus(mm)","Loss of Attachment:  Upper right 1st molar (1M) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03PCP,"LOA: Max R(1M) DL FGM-sulcus(mm)","Loss of Attachment: Upper right 1st molar (1M) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03PCL,"LOA: Max R(1M) MdL FGM-sulcus(mm)","Loss of Attachment: Upper right 1st molar (1M) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03PCA,"LOA: Max R(1M) ML FGM-sulcus(mm)","Loss of Attachment: Upper right 1st molar (1M) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03LAD,"LOA: Max R(1M) DF calculated AL(mm)","Loss of Attachment:  Upper right 1st molar (1M) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03LAM,"LOA: Max R(1M) MdF calculated AL(mm)","Loss of Attachment:  Upper right 1st molar (1M) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03LAS,"LOA: Max R(1M) MF calculated AL(mm)","Loss of Attachment:  Upper right 1st molar (1M) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03LAP,"LOA: Max R(1M) DL calculated AL(mm)","Loss of Attachment:  Upper right 1st molar (1M) distal lingual - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement)(mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03LAL,"LOA: Max R(1M) MdL calculated AL(mm)","Loss of Attachment:  Upper right 1st molar (1M) mid- lingual - Calculation of :   (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX03LAA,"LOA: Max R(1M) ML calculated AL(mm)","Loss of Attachment:  Upper right 1st molar (1M) mesio- lingual - Calculation of :   (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04CJD,"LOA: Max R(2B) DF FGM-CEJ(mm)","Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04CJM,"LOA: Max R(2B) MdF FGM-CEJ(mm)","Loss of Attachment:  Upper right 2nd bicuspid/2nd primary molar (2B) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04CJS,"LOA: Max R(2B) MF FGM-CEJ(mm)","Loss of Attachment:  Upper right 2nd bicuspid/2nd primary molar (2B) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04CJP,"LOA: Max R(2B) DL FGM-CEJ(mm)","Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04CJL,"LOA: Max R(2B) MdL FGM-CEJ(mm)","Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mid - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04CJA,"LOA: Max R(2B) ML FGM-CEJ(mm)","Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04PCD,"LOA: Max R(2B) DF FGM-sulcus(mm)","Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04PCM,"LOA: Max R(2B) MdF FGM-sulcus(mm)","Loss of Attachment:  Upper right 2nd bicuspid/2nd primary molar (2B) mid-facial mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04PCS,"LOA: Max R(2B) MF FGM-sulcus(mm)","Loss of Attachment:  Upper right 2nd bicuspid/2nd primary molar (2B) mesio-facial mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04PCP,"LOA: Max R(2B) DL FGM-sulcus(mm)","Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04PCL,"LOA: Max R(2B) MdL FGM-sulcus(mm)","Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04PCA,"LOA: Max R(2B) ML FGM-sulcus(mm)","Loss of Attachment: Upper right 2nd bicuspid/2nd primary molar (2B) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04LAD,"LOA: Max R(2B) DF calculated AL(mm)","Loss of Attachment:  Upper right 2nd bicuspid/2nd primary molar (2B) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04LAM,"LOA: Max R(2B) MdF calculated AL(mm)","Loss of Attachment:  Upper right 2nd bicuspid/2nd primary molar (2B) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04LAS,"LOA: Max R(2B) MF calculated AL(mm)","Loss of Attachment:  Upper right 2nd bicuspid/2nd primary molar (2B) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04LAP,"LOA: Max R(2B) DL calculated AL(mm)","Loss of Attachment:  Upper right 2nd bicuspid/2nd primary molar (2B) distal lingual - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement)(mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04LAL,"LOA: Max R(2B) MdL calculated AL(mm)","Loss of Attachment:  Upper right 2nd bicuspid/2nd primary molar (2B) mid- lingual - Calculation of :   (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX04LAA,"LOA: Max R(2B) ML calculated AL(mm)","Loss of Attachment:  Upper right 2nd bicuspid/2nd primary molar (2B) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05CJD,"LOA: Max R(1B) DF FGM-CEJ(mm)","Loss of Attachment: Upper right 1st bicuspid/1st primary molar (1B) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05CJM,"LOA: Max R(1B) MdF FGM-CEJ(mm)","Loss of Attachment:  Upper right 1st bicuspid/1st primary molar (1B) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05CJS,"LOA: Max R(1B) MF FGM-CEJ(mm)","Loss of Attachment:  Upper right 1st bicuspid/1st primary molar (1B) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05CJP,"LOA: Max R(1B) DL FGM-CEJ(mm)","Loss of Attachment: Upper right 1st bicuspid/1st primary molar (1B) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05CJL,"LOA: Max R(1B) MdL FGM-CEJ(mm)","Loss of Attachment:  Upper right 1st bicuspid/1st primary molar (1B) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05CJA,"LOA: Max R(1B) ML FGM-CEJ(mm)","Loss of Attachment:  Upper right 1st bicuspid/1st primary molar (1B) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05PCD,"LOA: Max R(1B) DF FGM-sulcus(mm)","Loss of Attachment: Upper right 1st bicuspid/1st primary molar (1B) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05PCM,"LOA: Max R(1B) MdF FGM-sulcus(mm)","Loss of Attachment:  Upper right 1st bicuspid/1st primary molar (1B) mid-facial - FGM to sulcus base (pocket depth)(mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05PCS,"LOA: Max R(1B) MF FGM-sulcus(mm)","Loss of Attachment:  Upper right 1st bicuspid/1st primary molar (1B) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05PCP,"LOA: Max R(1B) DL FGM-sulcus(mm)","Loss of Attachment: Upper right 1st bicuspid/1st primary molar (1B) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05PCL,"LOA: Max R(1B) MdL FGM-sulcus(mm)","Loss of Attachment:  Upper right 1st bicuspid/1st primary molar (1B) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05PCA,"LOA: Max R(1B) ML FGM-sulcus(mm)","Loss of Attachment:  Upper right 1st bicuspid/1st primary molar (1B) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05LAD,"LOA: Max R(1B) DF calculated AL(mm)","Loss of Attachment:  Upper right 1st bicuspid/1st primary molar (1B) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05LAM,"LOA: Max R(1B) MdF calculated AL(mm)","Loss of Attachment:  Upper right 1st bicuspid/1st primary molar (1B) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05LAS,"LOA: Max R(1B) MF calculated AL(mm)","Loss of Attachment:  Upper right 1st bicuspid/1st primary molar (1B) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05LAP,"LOA: Max R(1B) DL calculated AL(mm)","Loss of Attachment:  Upper right 1st bicuspid/1st primary molar (1B) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05LAL,"LOA: Max R(1B) MdL calculated AL(mm)","Loss of Attachment:  Upper right 1st bicuspid/1st primary molar (1B) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX05LAA,"LOA: Max R(1B) ML calculated AL(mm)","Loss of Attachment:  Upper right 1st bicuspid/1st primary molar (1B) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06CJD,"LOA: Max R(C) DF FGM-CEJ(mm)","Loss of Attachment: Upper right cuspid (C) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06CJM,"LOA: Max R(C) MdF FGM-CEJ(mm)","Loss of Attachment:  Upper right cuspid (C) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06CJS,"LOA: Max R(C) MF FGM-CEJ(mm)","Loss of Attachment:  Upper right cuspid (C) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06CJP,"LOA: Max R(C) DL FGM-CEJ(mm)","Loss of Attachment: Upper right cuspid (C) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06CJL,"LOA: Max R(C) MdL FGM-CEJ(mm)","Loss of Attachment:  Upper right cuspid (C) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06CJA,"LOA: Max R(C) ML FGM-CEJ(mm)","Loss of Attachment:  Upper right cuspid (C) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06PCD,"LOA: Max R(C) DF FGM-sulcus(mm)","Loss of Attachment: Upper right cuspid (C) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06PCM,"LOA: Max R(C) MdF FGM-sulcus(mm)","Loss of Attachment:  Upper right cuspid (C) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06PCS,"LOA: Max R(C) MF FGM-sulcus(mm)","Loss of Attachment:  Upper right cuspid (C) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06PCP,"LOA: Max R(C) DL FGM-sulcus(mm)","Loss of Attachment: Upper right cuspid (C) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06PCL,"LOA: Max R(C) MdL FGM-sulcus(mm)","Loss of Attachment:  Upper right cuspid (C) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06PCA,"LOA: Max R(C) ML FGM-sulcus(mm)","Loss of Attachment:  Upper right cuspid (C) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06LAD,"LOA: Max R(C) DF calculated AL(mm)","Loss of Attachment:  Upper right cuspid (C) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06LAM,"LOA: Max R(C) MdF calculated AL(mm)","Loss of Attachment:  Upper right cuspid (C) mid-facial - Level of attachment calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06LAS,"LOA: Max R(C) MF calculated AL(mm)","Loss of Attachment:  Upper right cuspid (C) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06LAP,"LOA: Max R(C) DL calculated AL(mm)","Loss of Attachment:  Upper right cuspid (C) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06LAL,"LOA: Max R(C) MdL calculated AL(mm)","Loss of Attachment:  Upper right cuspid (C) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX06LAA,"LOA: Max R(C) ML calculated AL(mm)","Loss of Attachment:  Upper right cuspid (C) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07CJD,"LOA: Max R(LI) DF FGM-CEJ(mm)","Loss of Attachment: Upper right lateral incisor (LI) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07CJM,"LOA: Max R(LI) MdF FGM-CEJ(mm)","Loss of Attachment:  Upper right lateral incisor (LI) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07CJS,"LOA: Max R(LI) MF FGM-CEJ(mm)","Loss of Attachment:  Upper right lateral incisor (LI) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07CJP,"LOA: Max R(LI) DL FGM-CEJ(mm)","Loss of Attachment: Upper right lateral incisor (LI) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07CJL,"LOA: Max R(LI) MdL FGM-CEJ(mm)","Loss of Attachment:  Upper right lateral incisor (LI) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07CJA,"LOA: Max R(LI) ML FGM-CEJ(mm)","Loss of Attachment:  Upper right lateral incisor (LI) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07PCD,"LOA: Max R(LI) DF FGM-sulcus(mm)","Loss of Attachment: Upper right lateral incisor (LI) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07PCM,"LOA: Max R(LI) MdF FGM-sulcus(mm)","Loss of Attachment:  Upper right lateral incisor (LI) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07PCS,"LOA: Max R(LI) MF FGM-sulcus(mm)","Loss of Attachment:  Upper right lateral incisor (LI) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07PCP,"LOA: Max R(LI) DL FGM-sulcus(mm)","Loss of Attachment: Upper right lateral incisor (LI) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX07PCL,"LOA: Max R(LI) MdL FGM-sulcus(mm)","Loss of Attachment:  Upper right lateral incisor (LI) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
